Day,Source,Target,SNS Source,SNS Target
2020-11-03,4Chan__1,YouTube__61,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__61,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__61,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__61,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__61,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__4,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__4,4Chan,YouTube
2020-11-03,Gab__30,YouTube__15,Gab,YouTube
2020-11-02,4Chan__1,YouTube__61,4Chan,YouTube
2020-11-02,4Chan__1,YouTube__6,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__20,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__19,4Chan,YouTube
2020-11-03,VK__8,YouTube__26,VK,YouTube
2020-11-03,4Chan__1,YouTube__12,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__12,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__12,4Chan,YouTube
2020-11-02,4Chan__1,YouTube__12,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__33,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__12,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__12,4Chan,YouTube
2020-11-01,4Chan__1,YouTube__12,4Chan,YouTube
2020-11-02,4Chan__1,YouTube__21,4Chan,YouTube
2020-11-02,Gab__35,Bitchute__23,Gab,Bitchute
2020-11-01,TG__73,Bitchute__23,TG,Bitchute
2020-11-01,TG__61,Bitchute__23,TG,Bitchute
2020-11-02,Bitchute__23,Bitchute__23,Bitchute,Bitchute
2020-11-01,4Chan__1,Bitchute__59,4Chan,Bitchute
2020-11-03,4Chan__1,Bitchute__59,4Chan,Bitchute
2020-11-01,4Chan__1,Bitchute__65,4Chan,Bitchute
2020-11-01,4Chan__1,Bitchute__65,4Chan,Bitchute
2020-11-01,4Chan__1,Bitchute__1,4Chan,Bitchute
2020-11-01,4Chan__1,Bitchute__1,4Chan,Bitchute
2020-11-01,4Chan__1,Bitchute__1,4Chan,Bitchute
2020-11-01,4Chan__1,Bitchute__1,4Chan,Bitchute
2020-11-01,4Chan__1,Bitchute__1,4Chan,Bitchute
2020-11-01,4Chan__1,Bitchute__1,4Chan,Bitchute
2020-11-01,4Chan__1,Bitchute__1,4Chan,Bitchute
2020-11-01,4Chan__1,Bitchute__1,4Chan,Bitchute
2020-11-01,4Chan__1,Bitchute__1,4Chan,Bitchute
2020-11-01,4Chan__1,Bitchute__1,4Chan,Bitchute
2020-11-02,4Chan__1,Bitchute__1,4Chan,Bitchute
2020-11-02,4Chan__1,Bitchute__1,4Chan,Bitchute
2020-11-02,4Chan__1,Bitchute__1,4Chan,Bitchute
2020-11-02,4Chan__1,Bitchute__1,4Chan,Bitchute
2020-11-02,4Chan__1,Bitchute__1,4Chan,Bitchute
2020-11-03,4Chan__1,Bitchute__1,4Chan,Bitchute
2020-11-02,YouTube__15,4Chan__1,YouTube,4Chan
2020-11-03,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-02,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-02,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-03,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-02,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,Gab__5,Bitchute__39,Gab,Bitchute
2020-11-01,Gab__10,Bitchute__39,Gab,Bitchute
2020-11-01,4Chan__1,Bitchute__33,4Chan,Bitchute
2020-11-01,Gab__55,Bitchute__87,Gab,Bitchute
2020-11-01,Gab__30,Bitchute__43,Gab,Bitchute
2020-11-01,Gab__30,Bitchute__43,Gab,Bitchute
2020-11-01,4Chan__1,Bitchute__5,4Chan,Bitchute
2020-11-01,Gab__55,Bitchute__16,Gab,Bitchute
2020-11-01,4Chan__1,Bitchute__56,4Chan,Bitchute
2020-11-01,4Chan__1,Bitchute__56,4Chan,Bitchute
2020-11-01,Gab__30,Bitchute__144,Gab,Bitchute
2020-11-01,Gab__30,Bitchute__144,Gab,Bitchute
2020-11-01,4Chan__1,Bitchute__154,4Chan,Bitchute
2020-11-01,Gab__55,Bitchute__154,Gab,Bitchute
2020-11-02,4Chan__1,Bitchute__1,4Chan,Bitchute
2020-11-01,Gab__29,Bitchute__30,Gab,Bitchute
2020-11-01,4Chan__1,Bitchute__3,4Chan,Bitchute
2020-11-01,Gab__93,Bitchute__7,Gab,Bitchute
2020-11-01,Gab__10,Bitchute__7,Gab,Bitchute
2020-11-01,Gab__30,Bitchute__7,Gab,Bitchute
2020-11-01,Gab__10,Bitchute__39,Gab,Bitchute
2020-11-01,4Chan__1,Bitchute__33,4Chan,Bitchute
2020-11-01,4Chan__1,Bitchute__33,4Chan,Bitchute
2020-11-01,4Chan__1,Bitchute__114,4Chan,Bitchute
2020-11-02,4Chan__1,Bitchute__68,4Chan,Bitchute
2020-11-01,4Chan__1,Bitchute__155,4Chan,Bitchute
2020-11-01,4Chan__1,Bitchute__154,4Chan,Bitchute
2020-11-01,4Chan__1,Bitchute__154,4Chan,Bitchute
2020-11-01,4Chan__1,Bitchute__154,4Chan,Bitchute
2020-11-01,4Chan__1,Bitchute__154,4Chan,Bitchute
2020-11-01,4Chan__1,Bitchute__154,4Chan,Bitchute
2020-11-02,4Chan__1,Bitchute__34,4Chan,Bitchute
2020-11-02,Gab__93,Bitchute__32,Gab,Bitchute
2020-11-02,Gab__30,Bitchute__20,Gab,Bitchute
2020-11-02,4Chan__1,Bitchute__33,4Chan,Bitchute
2020-11-02,4Chan__1,Bitchute__155,4Chan,Bitchute
2020-11-02,Gab__93,Bitchute__50,Gab,Bitchute
2020-11-02,Gab__10,Bitchute__10,Gab,Bitchute
2020-11-02,Gab__30,Bitchute__144,Gab,Bitchute
2020-11-02,4Chan__1,Bitchute__154,4Chan,Bitchute
2020-11-02,4Chan__1,Bitchute__154,4Chan,Bitchute
2020-11-02,4Chan__1,Bitchute__154,4Chan,Bitchute
2020-11-03,4Chan__1,Bitchute__59,4Chan,Bitchute
2020-11-02,4Chan__1,Bitchute__3,4Chan,Bitchute
2020-11-02,Gab__5,Bitchute__32,Gab,Bitchute
2020-11-03,Gab__55,Bitchute__26,Gab,Bitchute
2020-11-02,4Chan__1,Bitchute__33,4Chan,Bitchute
2020-11-02,4Chan__1,Bitchute__68,4Chan,Bitchute
2020-11-03,4Chan__1,Bitchute__3,4Chan,Bitchute
2020-11-03,4Chan__1,Bitchute__34,4Chan,Bitchute
2020-11-03,4Chan__1,Bitchute__37,4Chan,Bitchute
2020-11-03,4Chan__1,Bitchute__29,4Chan,Bitchute
2020-11-03,4Chan__1,Bitchute__79,4Chan,Bitchute
2020-11-03,4Chan__1,Bitchute__33,4Chan,Bitchute
2020-11-03,4Chan__1,Bitchute__6,4Chan,Bitchute
2020-11-03,Gab__93,Bitchute__50,Gab,Bitchute
2020-11-03,4Chan__1,Bitchute__154,4Chan,Bitchute
2020-11-03,4Chan__1,Bitchute__154,4Chan,Bitchute
2020-11-03,4Chan__1,Bitchute__79,4Chan,Bitchute
2020-11-03,4Chan__1,Bitchute__79,4Chan,Bitchute
2020-11-03,4Chan__1,Bitchute__154,4Chan,Bitchute
2020-11-02,4Chan__1,Bitchute__154,4Chan,Bitchute
2020-11-03,4Chan__1,Bitchute__154,4Chan,Bitchute
2020-11-02,4Chan__1,Bitchute__154,4Chan,Bitchute
2020-11-03,4Chan__1,Bitchute__154,4Chan,Bitchute
2020-11-01,4Chan__1,Bitchute__154,4Chan,Bitchute
2020-11-03,TG__98,Bitchute__29,TG,Bitchute
2020-11-02,TG__75,Bitchute__114,TG,Bitchute
2020-11-02,Bitchute__6,Bitchute__5,Bitchute,Bitchute
2020-11-03,Bitchute__31,Bitchute__19,Bitchute,Bitchute
2020-11-03,Bitchute__2,Bitchute__114,Bitchute,Bitchute
2020-11-03,FB__173,FB__191,FB,FB
2020-11-03,FB__161,FB__179,FB,FB
2020-11-01,FB__172,FB__171,FB,FB
2020-11-02,FB__179,FB__179,FB,FB
2020-11-03,FB__206,FB__206,FB,FB
2020-11-03,TG__159,Gab__55,TG,Gab
2020-11-03,TG__159,Gab__55,TG,Gab
2020-11-01,TG__159,Gab__55,TG,Gab
2020-11-02,TG__156,Gab__55,TG,Gab
2020-11-03,TG__159,Rumble__55,TG,Rumble
2020-11-01,TG__146,TG__146,TG,TG
2020-11-01,TG__146,TG__218,TG,TG
2020-11-01,TG__146,TG__218,TG,TG
2020-11-01,TG__146,TG__146,TG,TG
2020-11-01,TG__146,TG__146,TG,TG
2020-11-01,TG__146,TG__218,TG,TG
2020-11-01,TG__146,TG__218,TG,TG
2020-11-01,TG__146,TG__218,TG,TG
2020-11-01,TG__146,TG__146,TG,TG
2020-11-01,TG__146,TG__146,TG,TG
2020-11-01,TG__146,TG__218,TG,TG
2020-11-01,TG__146,TG__218,TG,TG
2020-11-02,TG__146,TG__218,TG,TG
2020-11-02,TG__146,TG__146,TG,TG
2020-11-02,TG__146,TG__218,TG,TG
2020-11-02,TG__146,TG__218,TG,TG
2020-11-03,TG__146,TG__218,TG,TG
2020-11-01,TG__152,TG__152,TG,TG
2020-11-03,TG__152,TG__152,TG,TG
2020-11-03,TG__152,TG__152,TG,TG
2020-11-01,TG__199,TG__218,TG,TG
2020-11-01,TG__199,TG__218,TG,TG
2020-11-01,TG__199,TG__218,TG,TG
2020-11-01,TG__199,TG__146,TG,TG
2020-11-01,TG__199,TG__146,TG,TG
2020-11-01,TG__199,TG__218,TG,TG
2020-11-01,TG__199,TG__218,TG,TG
2020-11-01,TG__199,TG__146,TG,TG
2020-11-01,TG__199,TG__218,TG,TG
2020-11-02,TG__199,TG__218,TG,TG
2020-11-02,TG__199,TG__146,TG,TG
2020-11-02,TG__199,TG__146,TG,TG
2020-11-02,TG__199,TG__218,TG,TG
2020-11-02,TG__199,TG__218,TG,TG
2020-11-03,TG__199,TG__218,TG,TG
2020-11-01,Twitter__6,Twitter__6,Twitter,Twitter
2020-11-01,Twitter__4,Twitter__4,Twitter,Twitter
2020-11-01,Twitter__9,Twitter__9,Twitter,Twitter
2020-11-01,Twitter__4,Twitter__4,Twitter,Twitter
2020-11-01,Twitter__4,Twitter__4,Twitter,Twitter
2020-11-01,Twitter__9,Twitter__9,Twitter,Twitter
2020-11-01,Twitter__9,Twitter__9,Twitter,Twitter
2020-11-01,Twitter__6,Twitter__39,Twitter,Twitter
2020-11-01,Twitter__9,Twitter__9,Twitter,Twitter
2020-11-01,Twitter__9,Twitter__9,Twitter,Twitter
2020-11-01,Twitter__9,Twitter__9,Twitter,Twitter
2020-11-01,Twitter__9,Twitter__9,Twitter,Twitter
2020-11-01,Twitter__9,Twitter__9,Twitter,Twitter
2020-11-01,Twitter__9,Twitter__9,Twitter,Twitter
2020-11-01,Twitter__9,Twitter__9,Twitter,Twitter
2020-11-01,Twitter__4,Twitter__4,Twitter,Twitter
2020-11-01,Twitter__10,Twitter__10,Twitter,Twitter
2020-11-01,Twitter__4,Twitter__4,Twitter,Twitter
2020-11-01,Twitter__4,Twitter__4,Twitter,Twitter
2020-11-01,Twitter__4,Twitter__4,Twitter,Twitter
2020-11-01,Twitter__4,Twitter__4,Twitter,Twitter
2020-11-01,Twitter__4,Twitter__4,Twitter,Twitter
2020-11-01,Twitter__13,Twitter__13,Twitter,Twitter
2020-11-02,Twitter__4,Twitter__4,Twitter,Twitter
2020-11-02,Twitter__6,Twitter__6,Twitter,Twitter
2020-11-02,Twitter__6,Twitter__6,Twitter,Twitter
2020-11-02,Twitter__9,Twitter__9,Twitter,Twitter
2020-11-02,Twitter__9,Twitter__9,Twitter,Twitter
2020-11-02,Twitter__10,Twitter__9,Twitter,Twitter
2020-11-02,Twitter__9,Twitter__9,Twitter,Twitter
2020-11-02,Twitter__20,Twitter__18,Twitter,Twitter
2020-11-03,Twitter__19,Twitter__18,Twitter,Twitter
2020-11-03,Twitter__6,Twitter__18,Twitter,Twitter
2020-11-03,Twitter__19,Twitter__18,Twitter,Twitter
2020-11-03,Twitter__9,Twitter__9,Twitter,Twitter
2020-11-03,Twitter__9,Twitter__9,Twitter,Twitter
2020-11-03,Twitter__20,Twitter__18,Twitter,Twitter
2020-11-03,Twitter__4,Twitter__4,Twitter,Twitter
2020-11-03,Twitter__6,Twitter__39,Twitter,Twitter
2020-11-03,Twitter__9,Twitter__9,Twitter,Twitter
2020-11-03,Twitter__9,Twitter__9,Twitter,Twitter
2020-11-03,Twitter__9,Twitter__9,Twitter,Twitter
2020-11-03,Twitter__9,Twitter__9,Twitter,Twitter
2020-11-03,Twitter__9,Twitter__9,Twitter,Twitter
2020-11-03,Twitter__9,Twitter__9,Twitter,Twitter
2020-11-03,Twitter__9,Twitter__9,Twitter,Twitter
2020-11-03,Twitter__13,Twitter__13,Twitter,Twitter
2020-11-03,Twitter__6,Twitter__6,Twitter,Twitter
2020-11-03,Twitter__10,Twitter__10,Twitter,Twitter
2020-11-03,Twitter__10,Twitter__10,Twitter,Twitter
2020-11-03,Twitter__10,Twitter__10,Twitter,Twitter
2020-11-03,Twitter__10,Twitter__10,Twitter,Twitter
2020-11-03,Twitter__10,Twitter__10,Twitter,Twitter
2020-11-03,Twitter__9,Twitter__9,Twitter,Twitter
2020-11-03,Twitter__4,Twitter__4,Twitter,Twitter
2020-11-03,Twitter__10,Twitter__10,Twitter,Twitter
2020-11-03,Twitter__10,Twitter__10,Twitter,Twitter
2020-11-03,Twitter__20,Twitter__18,Twitter,Twitter
2020-11-03,Twitter__9,Twitter__9,Twitter,Twitter
2020-11-03,Twitter__10,Twitter__10,Twitter,Twitter
2020-11-02,Twitter__26,YouTube__60,Twitter,YouTube
2020-11-02,TG__130,YouTube__37,TG,YouTube
2020-11-02,TG__74,YouTube__3,TG,YouTube
2020-11-02,TG__74,YouTube__3,TG,YouTube
2020-11-02,TG__74,YouTube__3,TG,YouTube
2020-11-03,TG__74,YouTube__3,TG,YouTube
2020-11-02,TG__73,YouTube__3,TG,YouTube
2020-11-03,TG__73,YouTube__3,TG,YouTube
2020-11-02,TG__157,YouTube__60,TG,YouTube
2020-11-03,TG__159,YouTube__13,TG,YouTube
2020-11-03,TG__159,YouTube__15,TG,YouTube
2020-11-01,Twitter__21,YouTube__60,Twitter,YouTube
2020-11-02,Twitter__26,YouTube__60,Twitter,YouTube
2020-11-02,Twitter__26,YouTube__60,Twitter,YouTube
2020-11-02,VK__9,YouTube__37,VK,YouTube
2020-11-02,TG__201,YouTube__14,TG,YouTube
2020-11-02,TG__73,YouTube__3,TG,YouTube
2020-11-02,TG__73,YouTube__3,TG,YouTube
2020-11-03,TG__73,YouTube__15,TG,YouTube
2020-11-02,Bitchute__34,Bitchute__34,Bitchute,Bitchute
2020-11-02,Bitchute__34,Bitchute__34,Bitchute,Bitchute
2020-11-03,Bitchute__31,Bitchute__34,Bitchute,Bitchute
2020-11-02,Bitchute__34,Bitchute__34,Bitchute,Bitchute
2020-11-02,Bitchute__14,Bitchute__43,Bitchute,Bitchute
2020-11-02,Gab__10,Bitchute__32,Gab,Bitchute
2020-11-02,Gab__93,Bitchute__32,Gab,Bitchute
2020-11-02,Gab__10,Bitchute__32,Gab,Bitchute
2020-11-02,Gab__422,Gab__422,Gab,Gab
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-02,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-03,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-02,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-02,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-02,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-02,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-02,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-02,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-02,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-02,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-02,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-02,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-02,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-02,4Chan__1,Bitchute__33,4Chan,Bitchute
2020-11-02,4Chan__1,Bitchute__154,4Chan,Bitchute
2020-11-03,4Chan__1,Bitchute__154,4Chan,Bitchute
2020-11-01,Bitchute__26,Bitchute__76,Bitchute,Bitchute
2020-11-01,Bitchute__5,Bitchute__5,Bitchute,Bitchute
2020-11-03,Bitchute__22,Bitchute__100,Bitchute,Bitchute
2020-11-02,Bitchute__2,Bitchute__114,Bitchute,Bitchute
2020-11-01,Bitchute__22,Bitchute__22,Bitchute,Bitchute
2020-11-01,Bitchute__2,Bitchute__22,Bitchute,Bitchute
2020-11-01,4Chan__1,Bitchute__111,4Chan,Bitchute
2020-11-01,4Chan__1,Bitchute__53,4Chan,Bitchute
2020-11-01,Gab__30,Bitchute__156,Gab,Bitchute
2020-11-01,4Chan__1,Bitchute__142,4Chan,Bitchute
2020-11-01,4Chan__1,Bitchute__146,4Chan,Bitchute
2020-11-01,Gab__30,Bitchute__156,Gab,Bitchute
2020-11-01,4Chan__1,Bitchute__128,4Chan,Bitchute
2020-11-01,4Chan__1,Bitchute__174,4Chan,Bitchute
2020-11-01,4Chan__1,Bitchute__111,4Chan,Bitchute
2020-11-01,4Chan__1,Bitchute__53,4Chan,Bitchute
2020-11-01,4Chan__1,Bitchute__128,4Chan,Bitchute
2020-11-01,4Chan__1,Bitchute__128,4Chan,Bitchute
2020-11-01,4Chan__1,Bitchute__128,4Chan,Bitchute
2020-11-01,4Chan__1,Bitchute__128,4Chan,Bitchute
2020-11-01,4Chan__1,Bitchute__128,4Chan,Bitchute
2020-11-02,4Chan__1,Bitchute__92,4Chan,Bitchute
2020-11-02,Gab__30,Bitchute__24,Gab,Bitchute
2020-11-02,4Chan__1,Bitchute__146,4Chan,Bitchute
2020-11-02,4Chan__1,Bitchute__108,4Chan,Bitchute
2020-11-02,Gab__30,Bitchute__156,Gab,Bitchute
2020-11-02,4Chan__1,Bitchute__128,4Chan,Bitchute
2020-11-02,4Chan__1,Bitchute__111,4Chan,Bitchute
2020-11-02,4Chan__1,Bitchute__53,4Chan,Bitchute
2020-11-02,4Chan__1,Bitchute__8,4Chan,Bitchute
2020-11-03,4Chan__1,Bitchute__174,4Chan,Bitchute
2020-11-03,4Chan__1,Bitchute__128,4Chan,Bitchute
2020-11-03,4Chan__1,Bitchute__174,4Chan,Bitchute
2020-11-03,Gab__40,Bitchute__90,Gab,Bitchute
2020-11-03,4Chan__1,Bitchute__146,4Chan,Bitchute
2020-11-03,Gab__55,Bitchute__73,Gab,Bitchute
2020-11-03,4Chan__1,Bitchute__111,4Chan,Bitchute
2020-11-03,4Chan__1,Bitchute__146,4Chan,Bitchute
2020-11-03,4Chan__1,Bitchute__111,4Chan,Bitchute
2020-11-03,4Chan__1,Bitchute__146,4Chan,Bitchute
2020-11-03,4Chan__1,Bitchute__111,4Chan,Bitchute
2020-11-03,4Chan__1,Bitchute__146,4Chan,Bitchute
2020-11-03,Twitter__32,Twitter__17,Twitter,Twitter
2020-11-03,Twitter__18,Twitter__18,Twitter,Twitter
2020-11-03,Twitter__18,Twitter__18,Twitter,Twitter
2020-11-03,Twitter__18,Twitter__18,Twitter,Twitter
2020-11-03,Twitter__18,Twitter__18,Twitter,Twitter
2020-11-03,Twitter__18,Twitter__18,Twitter,Twitter
2020-11-03,Twitter__36,Twitter__36,Twitter,Twitter
2020-11-03,Twitter__18,Twitter__18,Twitter,Twitter
