Day,Source,Target,SNS Source,SNS Target
2020-11-03,Twitter__36,Twitter__36,Twitter,Twitter
2020-11-03,Twitter__18,Twitter__18,Twitter,Twitter
2020-11-03,Twitter__36,Twitter__36,Twitter,Twitter
2020-11-03,Twitter__18,Twitter__18,Twitter,Twitter
2020-11-03,Twitter__18,Twitter__18,Twitter,Twitter
2020-11-03,Twitter__18,Twitter__18,Twitter,Twitter
2020-11-03,Twitter__18,Twitter__18,Twitter,Twitter
2020-11-03,Twitter__36,Twitter__36,Twitter,Twitter
2020-11-03,Twitter__18,Twitter__18,Twitter,Twitter
2020-11-03,Twitter__18,Twitter__18,Twitter,Twitter
2020-11-03,Twitter__18,Twitter__18,Twitter,Twitter
2020-11-03,Twitter__18,Twitter__18,Twitter,Twitter
2020-11-03,Twitter__36,Twitter__36,Twitter,Twitter
2020-11-03,Twitter__36,Twitter__36,Twitter,Twitter
2020-11-03,Twitter__18,Twitter__18,Twitter,Twitter
2020-11-03,Twitter__18,Twitter__18,Twitter,Twitter
2020-11-03,Twitter__18,Twitter__18,Twitter,Twitter
2020-11-03,Twitter__18,Twitter__18,Twitter,Twitter
2020-11-03,Twitter__18,Twitter__18,Twitter,Twitter
2020-11-03,Twitter__18,Twitter__18,Twitter,Twitter
2020-11-03,Twitter__18,Twitter__18,Twitter,Twitter
2020-11-03,Twitter__18,Twitter__18,Twitter,Twitter
2020-11-03,Twitter__18,Twitter__18,Twitter,Twitter
2020-11-03,Twitter__18,Twitter__18,Twitter,Twitter
2020-11-03,Twitter__18,Twitter__18,Twitter,Twitter
2020-11-03,Twitter__18,Twitter__18,Twitter,Twitter
2020-11-03,Twitter__18,Twitter__18,Twitter,Twitter
2020-11-03,Twitter__18,Twitter__18,Twitter,Twitter
2020-11-03,Twitter__18,Twitter__18,Twitter,Twitter
2020-11-03,Twitter__18,Twitter__18,Twitter,Twitter
2020-11-03,Twitter__18,Twitter__18,Twitter,Twitter
2020-11-03,Twitter__18,Twitter__18,Twitter,Twitter
2020-11-03,Twitter__18,Twitter__18,Twitter,Twitter
2020-11-03,Twitter__18,Twitter__18,Twitter,Twitter
2020-11-03,Twitter__18,Twitter__18,Twitter,Twitter
2020-11-03,Twitter__18,Twitter__18,Twitter,Twitter
2020-11-03,Twitter__18,Twitter__18,Twitter,Twitter
2020-11-03,Twitter__36,Twitter__36,Twitter,Twitter
2020-11-02,Twitter__18,Twitter__18,Twitter,Twitter
2020-11-02,Twitter__18,Twitter__18,Twitter,Twitter
2020-11-02,Twitter__18,Twitter__18,Twitter,Twitter
2020-11-02,Twitter__37,Twitter__37,Twitter,Twitter
2020-11-02,Twitter__36,Twitter__36,Twitter,Twitter
2020-11-02,Twitter__36,Twitter__36,Twitter,Twitter
2020-11-02,Twitter__36,Twitter__36,Twitter,Twitter
2020-11-02,Twitter__36,Twitter__36,Twitter,Twitter
2020-11-02,Twitter__37,Twitter__37,Twitter,Twitter
2020-11-02,Twitter__18,Twitter__18,Twitter,Twitter
2020-11-02,Twitter__18,Twitter__18,Twitter,Twitter
2020-11-02,Twitter__18,Twitter__18,Twitter,Twitter
2020-11-02,Twitter__18,Twitter__18,Twitter,Twitter
2020-11-01,Twitter__18,Twitter__18,Twitter,Twitter
2020-11-01,Twitter__36,Twitter__36,Twitter,Twitter
2020-11-01,Twitter__37,Twitter__37,Twitter,Twitter
2020-11-01,Twitter__22,Twitter__16,Twitter,Twitter
2020-11-01,Twitter__36,Twitter__36,Twitter,Twitter
2020-11-01,Twitter__18,Twitter__18,Twitter,Twitter
2020-11-01,Twitter__36,Twitter__36,Twitter,Twitter
2020-11-02,Twitter__18,Twitter__18,Twitter,Twitter
2020-11-02,Twitter__36,Twitter__36,Twitter,Twitter
2020-11-02,Twitter__18,Twitter__18,Twitter,Twitter
2020-11-02,Twitter__36,Twitter__36,Twitter,Twitter
2020-11-02,Twitter__18,Twitter__18,Twitter,Twitter
2020-11-03,Twitter__36,Twitter__36,Twitter,Twitter
2020-11-03,Twitter__18,Twitter__18,Twitter,Twitter
2020-11-03,Twitter__18,Twitter__18,Twitter,Twitter
2020-11-03,Twitter__18,Twitter__18,Twitter,Twitter
2020-11-03,Twitter__18,Twitter__18,Twitter,Twitter
2020-11-03,Twitter__18,Twitter__18,Twitter,Twitter
2020-11-03,Twitter__18,Twitter__18,Twitter,Twitter
2020-11-03,Twitter__18,Twitter__18,Twitter,Twitter
2020-11-01,Twitter__15,Twitter__15,Twitter,Twitter
2020-11-02,Twitter__48,Twitter__48,Twitter,Twitter
2020-11-02,Twitter__48,Twitter__48,Twitter,Twitter
2020-11-03,Twitter__17,Twitter__17,Twitter,Twitter
2020-11-03,Twitter__15,Twitter__15,Twitter,Twitter
2020-11-03,Twitter__39,Twitter__6,Twitter,Twitter
2020-11-03,Twitter__7,Twitter__7,Twitter,Twitter
2020-11-03,Twitter__48,Twitter__48,Twitter,Twitter
2020-11-03,Twitter__48,Twitter__48,Twitter,Twitter
2020-11-03,Twitter__2,Twitter__2,Twitter,Twitter
2020-11-03,Twitter__8,Twitter__8,Twitter,Twitter
2020-11-02,Twitter__8,Twitter__8,Twitter,Twitter
2020-11-02,Twitter__8,Twitter__8,Twitter,Twitter
2020-11-01,Twitter__8,Twitter__6,Twitter,Twitter
2020-11-02,4Chan__1,YouTube__50,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__12,4Chan,YouTube
2020-11-02,4Chan__1,YouTube__12,4Chan,YouTube
2020-11-01,4Chan__1,YouTube__1,4Chan,YouTube
2020-11-02,4Chan__1,YouTube__13,4Chan,YouTube
2020-11-01,4Chan__1,YouTube__48,4Chan,YouTube
2020-11-01,YouTube__29,YouTube__29,YouTube,YouTube
2020-11-02,YouTube__10,YouTube__10,YouTube,YouTube
2020-11-01,YouTube__21,YouTube__21,YouTube,YouTube
2020-11-03,YouTube__22,YouTube__22,YouTube,YouTube
2020-11-03,YouTube__22,YouTube__22,YouTube,YouTube
2020-11-02,TG__208,YouTube__3,TG,YouTube
2020-11-02,TG__208,YouTube__3,TG,YouTube
2020-11-02,TG__208,YouTube__3,TG,YouTube
2020-11-03,TG__208,YouTube__3,TG,YouTube
2020-11-03,4Chan__1,YouTube__12,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__12,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__4,4Chan,YouTube
2020-11-02,4Chan__1,YouTube__12,4Chan,YouTube
2020-11-03,VK__9,YouTube__26,VK,YouTube
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,Gab__55,4Chan__1,Gab,4Chan
2020-11-01,Gab__55,4Chan__1,Gab,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-01,4Chan__1,4Chan__1,4Chan,4Chan
2020-11-02,4Chan__1,Bitchute__86,4Chan,Bitchute
2020-11-02,4Chan__1,Bitchute__86,4Chan,Bitchute
2020-11-02,4Chan__1,Bitchute__60,4Chan,Bitchute
2020-11-02,4Chan__1,Bitchute__154,4Chan,Bitchute
2020-11-03,4Chan__1,Bitchute__154,4Chan,Bitchute
2020-11-02,4Chan__1,Bitchute__68,4Chan,Bitchute
2020-11-03,4Chan__1,Bitchute__154,4Chan,Bitchute
2020-11-02,4Chan__1,Bitchute__154,4Chan,Bitchute
2020-11-03,Bitchute__2,Bitchute__155,Bitchute,Bitchute
2020-11-03,Bitchute__20,Bitchute__114,Bitchute,Bitchute
2020-11-03,Bitchute__157,Bitchute__114,Bitchute,Bitchute
2020-11-01,Bitchute__44,Bitchute__32,Bitchute,Bitchute
2020-11-03,Bitchute__31,Bitchute__6,Bitchute,Bitchute
2020-11-03,TG__266,Bitchute__47,TG,Bitchute
2020-11-03,Bitchute__31,Bitchute__111,Bitchute,Bitchute
2020-11-01,Bitchute__6,Bitchute__141,Bitchute,Bitchute
2020-11-01,Bitchute__24,Bitchute__44,Bitchute,Bitchute
2020-11-01,Bitchute__2,Bitchute__15,Bitchute,Bitchute
2020-11-03,Rumble__7,Rumble__7,Rumble,Rumble
2020-11-03,Rumble__7,Rumble__7,Rumble,Rumble
2020-11-02,Rumble__7,Rumble__7,Rumble,Rumble
2020-11-01,Rumble__7,Rumble__7,Rumble,Rumble
2020-11-01,Rumble__7,Rumble__7,Rumble,Rumble
2020-11-03,VK__60,TG__155,VK,TG
2020-11-01,TG__75,TG__45,TG,TG
2020-11-01,TG__75,TG__142,TG,TG
2020-11-01,TG__75,TG__211,TG,TG
2020-11-03,TG__75,TG__152,TG,TG
2020-11-02,TG__158,TG__146,TG,TG
2020-11-02,TG__123,TG__146,TG,TG
2020-11-02,TG__72,TG__146,TG,TG
2020-11-03,TG__72,TG__218,TG,TG
2020-11-01,TG__222,TG__218,TG,TG
2020-11-01,TG__222,TG__218,TG,TG
2020-11-01,TG__222,TG__146,TG,TG
2020-11-01,TG__222,TG__146,TG,TG
2020-11-01,TG__222,TG__146,TG,TG
2020-11-01,TG__222,TG__218,TG,TG
2020-11-01,TG__222,TG__218,TG,TG
2020-11-01,TG__222,TG__218,TG,TG
2020-11-01,TG__222,TG__218,TG,TG
2020-11-02,TG__222,TG__218,TG,TG
2020-11-02,TG__222,TG__146,TG,TG
2020-11-02,TG__222,TG__146,TG,TG
2020-11-02,TG__222,TG__218,TG,TG
2020-11-02,TG__222,TG__218,TG,TG
2020-11-03,TG__222,TG__218,TG,TG
2020-11-02,TG__208,TG__146,TG,TG
2020-11-02,TG__45,TG__45,TG,TG
2020-11-03,TG__204,TG__152,TG,TG
2020-11-02,TG__143,TG__170,TG,TG
2020-11-02,TG__25,TG__170,TG,TG
2020-11-02,TG__148,TG__170,TG,TG
2020-11-02,TG__52,TG__146,TG,TG
2020-11-01,Twitter__38,Twitter__38,Twitter,Twitter
2020-11-02,4Chan__1,Twitter__37,4Chan,Twitter
2020-11-03,4Chan__1,Twitter__13,4Chan,Twitter
2020-11-03,4Chan__1,Twitter__13,4Chan,Twitter
2020-11-03,4Chan__1,Twitter__13,4Chan,Twitter
2020-11-03,4Chan__1,Twitter__13,4Chan,Twitter
2020-11-02,Twitter__15,Twitter__15,Twitter,Twitter
2020-11-02,Twitter__2,Twitter__2,Twitter,Twitter
2020-11-03,Twitter__8,Twitter__8,Twitter,Twitter
2020-11-02,Twitter__8,Twitter__8,Twitter,Twitter
2020-11-01,TG__159,Twitter__4,TG,Twitter
2020-11-01,TG__50,Twitter__16,TG,Twitter
2020-11-02,TG__50,Twitter__6,TG,Twitter
2020-11-03,VK__73,VK__73,VK,VK
2020-11-03,VK__154,VK__154,VK,VK
2020-11-02,VK__154,VK__154,VK,VK
2020-11-03,VK__145,VK__145,VK,VK
2020-11-03,VK__145,VK__145,VK,VK
2020-11-02,VK__154,VK__154,VK,VK
2020-11-02,VK__145,VK__145,VK,VK
2020-11-01,4Chan__1,YouTube__28,4Chan,YouTube
2020-11-01,4Chan__1,YouTube__1,4Chan,YouTube
2020-11-02,4Chan__1,YouTube__12,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__12,4Chan,YouTube
2020-11-01,YouTube__12,YouTube__1,YouTube,YouTube
2020-11-01,YouTube__1,YouTube__1,YouTube,YouTube
2020-11-01,YouTube__1,YouTube__1,YouTube,YouTube
2020-11-01,YouTube__1,YouTube__1,YouTube,YouTube
2020-11-03,TG__243,YouTube__15,TG,YouTube
2020-11-02,TG__158,YouTube__3,TG,YouTube
2020-11-02,TG__158,YouTube__3,TG,YouTube
2020-11-02,TG__158,YouTube__3,TG,YouTube
2020-11-03,TG__158,YouTube__3,TG,YouTube
2020-11-02,TG__62,YouTube__13,TG,YouTube
2020-11-02,TG__72,YouTube__3,TG,YouTube
2020-11-02,TG__72,YouTube__3,TG,YouTube
2020-11-02,TG__72,YouTube__3,TG,YouTube
2020-11-03,TG__72,YouTube__3,TG,YouTube
2020-11-02,TG__132,YouTube__37,TG,YouTube
2020-11-03,4Chan__1,YouTube__42,4Chan,YouTube
2020-11-02,4Chan__1,YouTube__4,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__19,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__26,4Chan,YouTube
2020-11-02,TG__158,YouTube__14,TG,YouTube
2020-11-03,4Chan__1,YouTube__19,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__26,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__1,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__12,4Chan,YouTube
2020-11-03,Gab__30,YouTube__15,Gab,YouTube
2020-11-03,4Chan__1,YouTube__12,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__12,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__12,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__12,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__12,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__12,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__12,4Chan,YouTube
2020-11-03,Gab__10,YouTube__48,Gab,YouTube
2020-11-03,4Chan__1,YouTube__27,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__19,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__21,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__21,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__19,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__26,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__6,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__21,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__21,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__21,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__21,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__13,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__19,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__26,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__4,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__4,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__4,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__4,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__4,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__45,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__6,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__28,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__4,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__4,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__4,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__4,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__4,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__4,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__21,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__21,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__21,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__21,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__28,4Chan,YouTube
2020-11-01,4Chan__1,YouTube__21,4Chan,YouTube
2020-11-01,4Chan__1,YouTube__14,4Chan,YouTube
2020-11-01,4Chan__1,YouTube__21,4Chan,YouTube
2020-11-01,4Chan__1,YouTube__21,4Chan,YouTube
2020-11-01,4Chan__1,YouTube__14,4Chan,YouTube
2020-11-01,4Chan__1,YouTube__8,4Chan,YouTube
2020-11-01,4Chan__1,YouTube__8,4Chan,YouTube
2020-11-01,4Chan__1,YouTube__21,4Chan,YouTube
2020-11-01,4Chan__1,YouTube__4,4Chan,YouTube
2020-11-01,4Chan__1,YouTube__12,4Chan,YouTube
2020-11-01,Gab__10,YouTube__48,Gab,YouTube
2020-11-01,Gab__10,YouTube__48,Gab,YouTube
2020-11-01,4Chan__1,YouTube__21,4Chan,YouTube
2020-11-01,4Chan__1,YouTube__21,4Chan,YouTube
2020-11-01,4Chan__1,YouTube__21,4Chan,YouTube
2020-11-02,4Chan__1,YouTube__14,4Chan,YouTube
2020-11-02,4Chan__1,YouTube__14,4Chan,YouTube
2020-11-02,4Chan__1,YouTube__4,4Chan,YouTube
2020-11-02,4Chan__1,YouTube__55,4Chan,YouTube
2020-11-02,4Chan__1,YouTube__42,4Chan,YouTube
2020-11-02,4Chan__1,YouTube__14,4Chan,YouTube
2020-11-02,4Chan__1,YouTube__39,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__39,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__55,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__39,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__39,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__39,4Chan,YouTube
2020-11-03,Gab__10,YouTube__14,Gab,YouTube
2020-11-03,4Chan__1,YouTube__39,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__39,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__39,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__42,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__42,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__21,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__21,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__21,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__42,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__42,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__4,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__61,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__4,4Chan,YouTube
2020-11-03,Gab__30,YouTube__10,Gab,YouTube
2020-11-03,4Chan__1,YouTube__21,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__21,4Chan,YouTube
2020-11-01,4Chan__1,YouTube__25,4Chan,YouTube
2020-11-03,VK__8,YouTube__26,VK,YouTube
2020-11-02,4Chan__1,YouTube__12,4Chan,YouTube
2020-11-03,4Chan__1,YouTube__12,4Chan,YouTube
2020-11-02,TG__139,YouTube__3,TG,YouTube
2020-11-02,TG__139,YouTube__3,TG,YouTube
2020-11-02,TG__139,YouTube__3,TG,YouTube
2020-11-03,TG__139,YouTube__3,TG,YouTube
2020-11-02,TG__68,YouTube__3,TG,YouTube
2020-11-02,TG__68,YouTube__3,TG,YouTube
2020-11-02,TG__68,YouTube__3,TG,YouTube
2020-11-03,TG__68,YouTube__3,TG,YouTube
2020-11-02,VK__8,YouTube__37,VK,YouTube
2020-11-03,VK__15,YouTube__61,VK,YouTube
